id,label,group,fitness,prediction
11143,1,0,0.237139136,0.9839462
11144,1,0,0.976539609,0.028950071
11145,0,1,0.526165584,0.004750758
11146,1,0,0.052278528,0.99422544
11147,1,1,5.940027851,0.6612546
11148,0,1,0.26358293,0.000410184
11149,1,0,0.477325271,0.9732857
11150,0,0,0.529427502,0.005116471
11151,0,0,0.62953803,0.054780792
11152,1,0,5.69648697,0.49837974
11153,0,0,3.446295685,0.38134474
11154,0,0,1.368238766,0.030890804
11155,1,0,0.302396956,0.9983058
11156,0,1,0.807984317,0.010888258
11157,0,1,0.738965315,0.010888694
11158,0,1,0.482923863,0.001086762
11159,0,1,0.3552478,0.001373281
11160,0,1,2.259063994,0.030285792
11161,1,0,6.475713478,0.8282451
11162,0,0,0.488412658,0.017938955
11163,1,0,5.607481586,0.6838772
11164,0,0,0.42730558,0.0180021
11165,1,0,3.239161125,0.7667065
11166,1,0,0.237377076,0.9522279
11167,0,1,3.060307505,0.1463738
11168,0,0,1.868086615,0.32709214
11169,0,0,0.347878945,0.006496848
11170,0,0,0.760422196,0.031089181
11171,0,1,0.795260686,0.026732355
11172,0,0,0.814110348,0.00313242
11173,0,0,1.295123123,0.47169656
11174,1,0,1.254935675,0.18814695
11175,0,0,0.40665372,0.000359361
11176,0,0,0.537796461,0.073211834
11177,1,0,1.262982935,0.39876163
11178,0,1,0.636531387,0.25658575
11179,0,1,0.806672721,0.07792361
11180,0,0,2.110645195,0.29198506
11181,0,0,0.312842941,0.002374277
11182,1,0,1.659558788,0.28243628
11183,0,0,5.680034084,0.24367666
11184,0,1,0.738006993,0.002656947
11185,0,0,3.627191021,0.5477154
11186,0,0,0.241200822,0.15201913
11187,0,0,1.522030572,0.046845384
11188,1,0,1.043160855,0.123870656
11189,0,0,2.724972398,0.72600543
11190,0,1,0.890531257,0.023669474
11191,0,0,0.217964792,0.016679095
11192,1,0,14.02835864,0.729384
11193,0,0,1.999910338,0.4781755
11194,0,0,2.534129164,0.2733892
11195,1,0,9.614199748,0.85689205
11196,0,1,3.024544335,0.3788517
11197,0,0,0.847841154,0.32028365
11198,0,0,9.139781453,0.6157648
11199,1,0,2.127512932,0.3708777
11200,0,0,2.630935795,0.41170838
11202,0,0,1.198138641,0.008977038
11203,0,0,0.741360898,0.057927907
11204,0,0,1.033744862,0.019120226
11205,1,0,0.336543013,0.9954265
11206,0,0,0.823879206,0.11873211
11207,0,1,1.037481328,0.025041826
11208,0,0,0.877364984,0.04026472
11209,0,0,2.467976179,0.0939538
11210,0,0,1.393982781,0.07782418
11211,0,0,0.977493432,0.015651839
11212,0,1,1.183795162,0.024214616
11213,0,1,0.797818968,0.007894572
11214,0,0,0.903950979,0.22988373
11215,0,1,0.421487253,0.000676774
11216,1,0,3.336786602,0.70377827
11217,0,0,4.365150428,0.63476104
11218,0,0,1.664015918,0.19822513
11219,0,1,0.481011559,0.010420718
11220,0,0,0.628181066,0.012564676
11221,0,0,0.725845653,0.019460972
11222,0,0,0.803797796,0.3697555
11223,0,0,35.13871472,0.53716224
11225,0,0,1.134520573,0.49046975
11226,0,0,1.746049734,0.21405888
11227,1,0,5.924648396,0.5675197
11228,0,0,6.532006893,0.57159656
11229,0,0,2.004313397,0.037736177
11231,0,1,1.085448559,0.023695594
11232,0,1,0.493939764,0.40304345
11233,0,1,1.017371372,0.034896694
11234,0,1,0.792715489,0.002843314
11235,1,0,7.230345278,0.62524664
11236,0,0,4.51630683,0.6731378
11237,0,0,14.5213951,0.52265656
11238,0,1,0.382852227,0.000238311
11239,0,0,0.246302176,0.0163439
11240,0,1,0.660405062,0.054403376
11241,0,0,0.504822994,0.003805208
11242,1,0,6.734885227,0.7789734
11243,0,0,1.177906324,0.43779638
11244,0,0,0.42155702,0.038135834
11245,0,1,0.297962257,0.000191773
11246,1,0,0.335287053,0.9948731
11247,0,1,0.52749067,0.057724867
11248,0,0,1.583124036,0.0746396
11249,0,0,0.643961473,0.17970408
11250,1,0,0.220491695,0.9914306
11251,0,0,1.912816404,0.21514486
11252,0,1,0.696074695,0.000762578
11254,1,0,4.474947805,0.7128867
11255,1,0,12.90453228,0.53529495
11256,0,0,1.038151426,0.015408882
11257,1,0,2.970688724,0.115787126
11258,1,0,0.871430239,0.9574902
11259,0,0,1.530584289,0.03187942
11260,0,1,0.641567052,0.00691548
11261,0,1,1.896518509,0.015658246
11262,0,1,0.200154576,0.007921099
11263,1,0,1.282224615,0.044126518
11264,0,1,0.672805544,0.00064985
11265,0,1,0.239814519,0.9296729
11266,0,1,0.277656652,0.000204132
11267,0,0,13.82830972,0.552753
11268,0,0,0.213597889,0.027701473
11269,0,0,1.62861467,0.09607098
11270,1,0,12.68852026,0.6401556
11271,0,0,1.575045365,0.051285442
11272,0,1,1.587379435,0.0754219
11273,0,1,1.089526764,0.040649317
11274,0,0,0.597790361,0.003058236
11275,1,0,3.986776086,0.73618096
11276,0,0,1.377133642,0.3674275
11277,0,0,2.124542369,0.20132205
11278,0,0,0.606337163,0.10084591
11279,0,0,1.067811452,0.059962735
11280,0,0,0.430247717,0.002801792
11281,0,0,1.751641201,0.1402091
11282,0,0,0.442202418,0.004641826
11283,0,0,0.673399667,0.010042209
11284,0,0,1.002891203,0.018854046
11286,0,0,9.439713917,0.6327279
11287,0,0,0.575788511,0.14969301
11288,1,1,9.611474511,0.6902876
11289,0,1,1.371411794,0.043790177
11290,1,0,0.601885707,0.9983138
11291,0,0,3.638355216,0.4337784
11292,0,0,0.840397802,0.003605689
11293,0,0,0.816334929,0.010255957
11294,0,1,1.479233886,0.037623454
11295,1,0,1.657099868,0.49779463
11296,0,1,0.386474399,0.001538117
11297,1,0,0.668174568,0.99760216
11298,0,0,0.939264168,0.009549648
11299,0,1,0.852761782,0.011860578
11300,0,0,10.42824309,0.50706345
11301,1,1,1.342394685,0.24511331
11302,0,0,1.210190842,0.031432368
11304,1,0,6.499364224,0.52587277
11305,1,0,2.162086846,0.24552934
11306,0,1,1.200428432,0.017065646
11307,0,0,0.960857259,0.17768292
11308,0,0,1.392146529,0.032442857
11309,1,0,2.796630394,0.39991835
11310,1,0,0.815580242,0.1355363
11311,0,0,0.419588896,0.000893172
11312,1,0,8.986288686,0.61798346
11314,0,1,0.794318546,0.00749344
11315,0,0,0.852408098,0.038937945
11316,1,0,0.235344525,0.94215786
11317,0,1,0.310150837,0.00022364
11318,0,1,1.75394244,0.033223737
11319,0,1,1.056235886,0.020064859
11320,0,1,0.643430516,0.000524168
11321,0,1,1.233693073,0.040512092
11322,0,0,0.218146553,0.027698835
11323,1,0,1.241520775,0.95319414
11324,0,1,0.369896965,0.013122859
11325,0,0,0.814098663,0.010896868
11326,0,0,1.209727489,0.18888177
11327,0,0,1.178191466,0.011046225
11328,0,0,0.325644842,0.006679929
11329,1,0,1.023184213,0.33723146
11330,0,1,1.321075964,0.08722508
11331,0,0,0.675532235,0.001361209
11332,0,1,0.46680493,0.001023504
11333,0,1,0.799962902,0.017240766
11334,0,0,0.511659541,0.003419732
11335,1,0,6.188994718,0.513737
11336,0,0,1.683739312,0.49844322
11337,1,0,1.020620587,0.4547827
11339,0,1,1.46827842,0.021320408
11340,0,0,1.425916092,0.2709185
11341,1,0,0.598185855,0.99769694
11342,0,1,1.64678973,0.05332988
11343,0,0,0.481032853,0.034957964
11344,0,0,0.926595302,0.03156738
11345,0,1,2.372606862,0.06995036
11346,0,1,0.974483574,0.011486954
11348,1,0,1.22060056,0.16698128
11349,0,1,0.615536169,0.000636968
11350,0,1,0.855089719,0.005958374
11351,1,0,7.575428694,0.55213124
11352,0,1,0.475853233,0.004617405
11353,1,0,4.545648458,0.73554605
11354,0,0,2.978461989,0.14036307
11356,0,1,1.824888448,0.05351187
11357,1,0,0.184745857,0.9975642
11358,0,0,0.629934105,0.000673102
11359,1,0,1.220102837,0.19941865
11360,0,0,1.343648274,0.020690154
11361,0,0,1.221500209,0.07920776
11362,0,0,1.254809567,0.24367988
11363,0,1,0.203012992,0.0858852
11364,0,0,1.398800098,0.24755736
11365,0,0,0.977790203,0.26820233
11367,1,0,1.218374679,0.25746936
11368,0,1,1.472657776,0.49087602
11369,1,0,0.230620103,0.8988115
11370,0,0,1.930003136,0.37576103
11371,1,0,1.123452403,0.101400286
11372,1,0,7.317744829,0.8700757
11373,0,0,2.482233509,0.01970025
11374,0,0,0.492194409,0.000765261
11375,0,0,0.84093962,0.14021224
11376,0,0,1.15831683,0.037175126
11377,1,0,6.746558065,0.4353968
11378,0,1,0.786627875,0.005930903
11379,0,0,1.70571165,0.079794005
11380,0,0,0.607322322,0.07670037
11381,0,0,0.448221038,0.024216296
11382,1,0,0.223913217,0.9847376
11383,0,1,1.140138786,0.016822556
11384,0,0,0.842164703,0.061519045
11385,0,0,1.465220981,0.29033366
11386,0,1,0.319009473,0.000756734
11387,0,0,0.663242671,0.000867577
11388,0,0,0.387629452,0.000346344
11390,0,0,0.212902518,0.001341272
11391,0,0,0.480797004,0.002114873
11392,0,0,0.647506512,0.002104469
11393,0,0,1.194449541,0.11683014
11394,0,0,0.488860952,0.000512686
11395,1,0,17.22817274,0.76605743
11396,1,0,15.14050625,0.5532292
11397,0,0,0.495914164,0.000736633
11398,0,1,1.563966,0.0378363
11399,0,0,3.409330332,0.36398906
11400,0,0,1.032426675,0.44299647
11401,0,0,0.368779642,0.000666052
11402,0,0,1.821984927,0.12034808
11404,0,0,0.498682489,0.003009983
11405,0,1,4.474480872,0.50683016
11407,0,0,1.248965201,0.028534507
11408,0,1,0.796658897,0.00226709
11409,0,1,0.628705744,0.016360996
11410,0,0,0.37316005,0.06926169
11411,0,0,0.363075614,0.000291008
11412,0,1,0.233782826,0.00584371
11413,0,0,0.95254387,0.2833165
11414,0,1,1.020470193,0.010054547
11415,0,0,1.445371115,0.034505427
11416,1,0,4.056666591,0.63178676
11417,0,0,1.037743496,0.006968364
11418,0,1,29.69295826,0.24365443
11419,0,0,0.945642004,0.017176766
11420,0,1,0.401364408,0.000347456
11421,1,0,0.528467639,0.43692732
11422,1,0,0.341185776,0.9989556
11423,1,0,6.367428439,0.7330813
11424,0,1,0.389558651,0.0003361
11425,0,1,0.356975164,0.000454504
11426,0,1,0.873607941,0.006511715
11427,0,0,0.903017325,0.09232041
11428,0,1,0.592589271,0.028048407
11429,0,0,0.587964706,0.17459227
11430,0,0,1.114141989,0.20362976
11431,0,0,1.0378833,0.03092353
11432,0,1,0.743568191,0.000884014
11433,0,1,0.91572529,0.37463674
11434,0,0,0.287540284,0.000520421
11435,0,1,11.85443785,0.5776162
11436,0,0,0.561891714,0.001934385
11438,0,1,0.323658349,0.001012014
11439,0,1,0.42376725,0.000383198
11440,0,0,1.634156754,0.17018464
11441,0,1,0.642632919,0.46418518
11442,0,0,0.63175589,0.001084466
11443,1,1,0.560134745,0.9885365
11444,0,0,4.792839244,0.75804734
11445,0,0,0.409675209,0.000375399
11446,0,0,1.954557408,0.08783246
11447,1,0,4.310955234,0.83890676
11448,0,0,0.904991205,0.000879866
11449,0,0,1.175302487,0.017943894
11450,0,0,2.576587829,0.30177134
11451,0,1,2.347560471,0.017622732
11452,0,0,0.58122631,0.029323235
11453,0,0,1.044709361,0.069384076
11454,0,1,0.391440218,0.000832628
11455,1,0,3.949161422,0.58947927
11456,0,1,0.32679466,0.006117303
11458,0,0,0.734330588,0.06653206
11459,0,0,0.912675446,0.19174404
11460,0,1,0.44671426,0.000763228
11461,0,0,0.399548072,0.034337986
11462,0,0,0.340239231,0.006010464
11463,0,1,3.323854275,0.09766033
11464,0,0,1.583817015,0.074209616
11465,0,0,0.708792562,0.001317198
11466,1,0,1.467785877,0.71618336
11468,0,1,4.856404449,0.57640296
11469,0,1,0.540196889,0.007941059
11470,0,0,0.797203041,0.08067453
11471,0,1,1.037395644,0.37533224
11472,0,1,0.964344076,0.004734007
11473,1,0,1.591198131,0.35749093
11474,0,0,0.926450794,0.02784176
11475,0,1,1.965424051,0.08618227
11476,0,0,1.302667676,0.2500872
11477,1,0,1.31014639,0.4246425
11478,0,1,0.638560671,0.005990671
11479,0,0,0.789527224,0.01161716
11480,0,0,1.329496397,0.4030161
11481,0,0,0.356840493,0.00124111
11482,1,0,1.412593338,0.29991642
11483,0,0,1.895808585,0.03807017
11484,0,1,0.858586835,0.020862011
11485,0,0,1.559369909,0.40474465
11486,0,0,0.635221288,0.003659664
11487,0,1,0.372339945,0.003788811
11488,1,0,1.960846805,0.249389
11489,0,1,1.282319377,0.13396393
11490,1,0,1.030151954,0.8428778
11491,0,0,0.585521261,0.003118908
11492,0,0,1.054374622,0.18844146
11494,0,0,0.411638265,0.006469204
11495,0,1,0.476732254,0.002573713
11496,0,0,2.848668927,0.40162197
11497,1,0,3.178750683,0.4216854
11498,0,0,0.314589668,0.000314561
11499,0,0,0.889349371,0.11468972
11500,0,0,1.804243227,0.19342054
11501,0,0,1.002870432,0.22348426
11502,0,0,0.741780731,0.001664638
11503,0,1,0.993637843,0.36996523
11504,0,0,0.935366263,0.17424998
11505,0,0,1.24418926,0.31471056
11506,0,0,0.666692937,0.0597637
11507,0,0,1.60891955,0.09605546
11508,0,0,11.01003214,0.5028821
11509,0,0,0.302151905,0.000266192
11510,0,1,0.477927896,0.004612833
11511,1,0,9.543752797,0.63040864
11512,0,0,0.666787339,0.061188776
11513,1,0,2.631979423,0.43952104
11514,0,0,2.550783648,0.288961
11515,0,0,0.951978336,0.13414823
11516,0,1,0.428493074,0.000673715
11518,1,0,4.109740753,0.26915482
11519,0,0,0.895077774,0.031237474
11520,0,1,0.52495602,0.020564498
11521,0,1,0.282403502,0.000230766
11522,0,0,0.407450781,0.000600111
11523,1,1,7.208738423,0.78668547
11524,0,0,0.446363178,0.000384074
11525,1,0,2.397320158,0.3792681
11526,0,1,1.339616828,0.01212752
11527,0,0,1.076361943,0.010058905
11528,0,1,0.493489416,0.000362834
11529,0,0,1.716313911,0.31846002
11530,1,0,0.97629373,0.2542197
11531,0,1,0.831462122,0.003857602
11532,0,1,2.299885429,0.13358198
11533,0,0,0.64113853,0.00917553
11534,0,0,1.093768381,0.08928955
11535,0,1,0.599838786,0.007945004
11536,1,0,0.744456429,0.9358105
11537,0,1,0.449929768,0.002240507
11538,0,0,3.52713521,0.07776757
11539,0,1,1.208339967,0.007144886
11540,0,0,11.2291801,0.6815034
11541,0,0,6.00797855,0.7051737
11542,0,1,0.922071881,0.020482134
11543,1,0,4.258432258,0.35603857
11544,1,1,0.205876543,0.9697649
11545,1,1,4.303652576,0.50683016
11546,0,1,0.416059376,0.005325588
11547,0,0,0.946843112,0.000674597
11548,0,0,0.81268105,0.06697945
11549,1,0,7.605813629,0.54625994
11550,1,0,2.094380454,0.49420592
11551,1,0,2.339127924,0.3334408
11552,1,0,4.924457587,0.8619022
11553,0,0,0.232980564,0.40422693
11554,0,0,1.0219936,0.2662691
11555,0,1,1.652307967,0.012618597
11556,0,0,1.043350434,0.004942141
11557,0,1,1.698618408,0.12336749
11558,0,1,0.683548748,0.07159232
11559,0,1,1.980114676,0.029051317
11560,0,1,0.806343101,0.003585196
11563,0,1,1.039739821,0.009550599
11564,0,0,1.075951969,0.010227385
11565,0,0,1.006288629,0.000894051
11566,0,1,1.483558691,0.02447163
11567,0,1,0.326676892,0.011189616
11568,1,0,9.182945557,0.7569225
11569,0,1,0.881392044,0.07341768
11570,0,1,0.757135285,0.25396988
11571,0,0,5.148887502,0.33315697
11572,1,0,3.168791189,0.38386387
11573,1,0,0.658815139,0.99642974
11574,0,0,5.0138759,0.41619465
11575,0,0,0.51689893,0.000743228
11576,0,0,1.461283409,0.47795004
11577,0,1,6.573469991,0.6681164
11578,1,0,0.585720518,0.9891628
11579,0,1,1.021889292,0.023432478
11580,0,1,2.375236573,0.34012842
11581,0,0,0.619751471,0.000925989
11582,1,0,0.753978297,0.34503716
11583,1,0,4.732373685,0.848937
11584,1,0,1.111990114,0.2086214
11585,0,0,0.612560027,0.11045755
11586,0,0,8.962096808,0.6400336
11587,0,0,0.316197074,0.000664412
11588,1,0,0.708113044,0.995596
11589,1,1,11.75102948,0.7346555
11590,1,0,0.325905699,0.99724066
11591,0,0,0.820748473,0.001711209
11592,0,0,0.683710304,0.10708111
11593,0,0,5.327447018,0.5522719
11594,0,0,0.400246637,0.001553556
11596,0,1,1.44023554,0.107868545
11597,0,0,0.538415905,0.001332011
11598,1,0,1.0822722,0.32449207
11599,1,1,0.642832288,0.017540617
11600,0,0,0.521799846,0.000765261
11601,1,0,0.223171518,0.98744
11602,0,0,0.89079702,0.06615787
11603,0,0,0.461665798,0.08424268
11604,0,1,0.662069217,0.001669544
11605,0,1,1.073592025,0.005665934
11606,0,1,2.68064291,0.07026768
11608,1,1,3.763011817,0.0962482
11610,0,1,0.8040952,0.003804316
11611,0,0,1.435590707,0.064822786
11612,0,0,1.545231781,0.22580472
11613,0,0,1.279690142,0.18498656
11614,0,0,0.858144203,0.005858061
11615,0,0,0.712358002,0.003641493
11616,0,0,0.776583104,0.04520977
11617,1,1,0.693655848,0.0625723
11618,1,0,0.641707674,0.21091764
11619,0,0,0.884508226,0.36277157
11620,0,0,3.184824307,0.3822601
11621,0,0,0.562702366,0.27085382
11622,0,0,0.767332771,0.01594187
11624,0,0,2.03806073,0.028177802
11625,0,1,0.720006085,0.001070863
11626,1,0,5.982219695,0.7316381
11627,0,1,2.452212243,0.04670194
11628,0,1,0.63675622,0.001225868
11629,1,0,0.616415256,0.9985738
11630,0,1,1.411745257,0.004333933
11631,0,0,0.725676361,0.002773788
11632,0,1,0.399960136,0.003457946
11633,1,0,1.136656582,0.39876163
11634,0,1,0.666895995,0.23776695
11635,0,0,1.1180459,0.06599879
11636,0,0,1.53398548,0.02491315
11637,0,0,0.268184485,0.000355795
11638,0,1,0.702048664,0.003306164
11639,0,1,0.397449509,0.000323494
11640,0,1,2.630462528,0.23026583
11641,0,0,0.867338895,0.004774923
11642,0,1,1.484412296,0.15360166
11643,0,0,0.420072017,0.000741353
11644,1,0,0.771092974,0.4108703
11645,0,0,0.971330668,0.001807053
11647,1,0,0.641183768,0.99631196
11648,0,1,1.680312924,0.032642838
11649,0,0,4.97376568,0.2664869
11650,0,0,0.476139931,0.02274913
11651,0,0,0.604005163,0.003132749
11652,0,0,0.406099326,0.000585943
11653,1,0,0.654777295,0.29337928
11654,0,0,1.961684775,0.038109686
11656,0,0,1.471323203,0.16215675
11657,1,0,6.946685503,0.75667375
11658,0,0,1.563511891,0.059007034
11659,1,0,5.995269633,0.7545467
11660,0,0,1.240801041,0.24693349
11661,0,1,5.040922428,0.60079867
11662,0,0,1.049550461,0.06548268
11663,1,0,5.879160372,0.82368296
11664,0,0,0.930130572,0.033978976
11665,1,0,9.491573563,0.73320854
11666,1,0,0.648954259,0.9966434
11667,0,0,0.671084745,0.14636603
11668,1,0,0.572918004,0.994776
11669,0,1,0.352424807,0.0005697
11670,0,0,1.065838339,0.01604738
11671,0,1,0.357495964,0.000337272
11672,0,1,0.507683452,0.07792629
11673,0,1,0.847953597,0.010865163
11674,0,0,0.961839595,0.001530484
11675,1,0,6.766462021,0.70930296
11676,0,1,0.717076206,0.020604234
11677,0,1,0.439549569,0.010007971
11678,0,1,0.435738151,0.006960215
11679,0,0,0.501859363,0.007259643
11680,0,0,0.863884587,0.3761321
11681,1,0,0.23790158,0.96434915
11682,0,0,0.785881232,0.004871799
11683,0,1,1.093361234,0.30493915
11684,0,0,0.542909261,0.05766559
11686,0,0,1.014557008,0.016418295
11687,0,1,0.546052191,0.04980661
11688,0,0,1.809220716,0.36842912
11689,1,0,0.995792847,0.16922656
11690,0,0,2.665064094,0.45823157
11691,0,0,1.214836501,0.23170735
11692,0,0,3.378071986,0.25956717
11693,0,0,3.402073712,0.4726933
11694,0,1,0.404074234,0.005369873
11695,0,1,1.113744982,0.47361687
11696,0,1,0.937952099,0.025354326
11697,0,1,0.430004245,0.000830209
11698,0,0,1.065638454,0.03021182
11699,0,1,1.737551612,0.017009698
11700,0,0,6.94354755,0.54380745
11702,1,0,1.546016182,0.068637654
11703,0,0,11.33409065,0.6438491
11704,0,1,1.34666496,0.073851526
11705,0,1,2.085531582,0.046193406
11706,0,1,0.450081487,0.004221016
11707,0,0,1.578754198,0.13895471
11708,0,0,0.731062578,0.009338803
11710,0,0,2.190626052,0.22025356
11711,0,0,1.2627107,0.18066394
11712,0,0,2.220173995,0.3528268
11713,0,0,0.702189078,0.051054742
11714,0,0,1.173655031,0.03863224
11715,1,0,10.00221882,0.7604176
11716,0,0,0.83215741,0.13138273
11717,0,1,1.212122667,0.040397774
11718,0,0,0.947373097,0.108444445
11719,0,0,0.459323015,0.004285281
11720,0,1,1.781268801,0.027882526
11721,0,0,0.535108675,0.001650986
11722,0,0,0.658396637,0.26638496
11723,0,0,1.917197107,0.033550102
11724,0,1,0.44036587,0.005458961
11725,1,0,1.007594332,0.44902968
11726,0,1,0.798012284,0.009447872
11727,1,0,0.240028657,0.9821732
11728,0,0,0.845985387,0.10697166
11729,0,1,0.921803888,0.008114048
11730,0,0,0.447929671,0.000484667
11731,1,0,18.57467674,0.7305777
11733,0,0,0.93578561,0.02306744
11734,0,1,1.763010762,0.05348338
11735,0,1,0.994451256,0.0455451
11736,0,0,1.388710464,0.19173999
11737,0,0,0.803270551,0.010914063
11738,0,0,0.686647315,0.002511467
11739,0,0,1.533770067,0.42340627
11740,0,0,1.186921587,0.016638322
11741,1,0,4.458417816,0.6169832
11742,0,0,1.007465378,0.019352723
11743,0,0,2.845334912,0.7640628
11744,0,0,1.55163068,0.07747663
11745,0,0,0.925283295,0.420551
11746,1,0,3.441359772,0.5960721
11747,0,0,0.559855023,0.01864669
11749,0,0,0.978474356,0.050251044
11750,0,0,0.709558344,0.13197935
11751,0,0,1.81432099,0.062755466
11752,0,0,0.619966545,0.034843266
11753,0,0,1.730013397,0.0602289
11754,0,0,0.5723789,0.10818256
11755,0,0,1.078241158,0.053566456
11756,0,0,1.505630988,0.009808381
11757,1,1,0.704094271,0.020257145
11758,0,0,0.222406682,0.022507846
11759,0,0,0.804381403,0.16787495
11760,0,0,0.311265403,0.032714505
11763,0,0,1.587349606,0.4766872
11764,0,0,2.43052344,0.490306
11765,1,0,5.762767656,0.6824247
11766,0,1,0.263096899,0.000364825
11768,0,0,2.692087213,0.0273992
11769,0,0,6.317046498,0.27344245
11770,0,0,0.634199742,0.11538466
11771,1,0,1.100985038,0.21769314
11772,0,0,0.541392078,0.06164203
11773,0,0,0.27202298,0.000286791
11774,0,0,2.660886322,0.27644867
11775,1,0,7.615803369,0.86793417
11776,0,1,6.457753767,0.2807503
11777,1,0,0.224901303,0.9838188
11778,0,0,0.592770868,0.011713941
11779,0,0,0.642490141,0.000844164
11780,1,0,5.145490417,0.73523426
11781,0,0,1.414595336,0.12789033
11782,0,1,1.006939878,0.25910905
11784,0,1,0.701424389,0.2292985
11785,0,0,0.739342201,0.002728118
11786,0,0,1.029569397,0.1417547
11787,0,1,1.542242504,0.021799471
11789,0,0,0.8883223,0.21158546
11790,1,0,7.351978217,0.59426445
11791,1,0,0.052165848,0.99771166
11792,0,0,2.074066321,0.48097995
11793,1,0,0.65630713,0.9929705
11794,0,1,0.633015505,0.005675562
11795,0,0,1.830409649,0.049846143
11796,1,0,1.016267829,0.35959983
11797,1,0,0.491937292,0.37006852
11798,0,0,0.50941067,0.028052472
11799,0,1,3.941145403,0.32072
11800,1,0,4.335558373,0.6944928
11801,0,0,2.400848394,0.14317492
11803,0,1,0.414087746,0.000350068
11804,1,0,0.33719534,0.9976883
11805,0,0,1.4092725,0.107826605
11806,0,0,0.756924547,0.114143915
11807,0,0,1.837889997,0.2941825
11808,0,0,3.545512384,0.17003636
11809,0,0,0.847127147,0.021232735
11810,0,0,1.852183739,0.028966928
11811,0,1,5.75892099,0.32261086
11812,1,0,0.207820826,0.860746
11813,0,0,0.484050204,0.002078255
11814,0,1,0.492714881,0.032283895
11815,0,0,3.640273129,0.26726717
11816,0,0,9.903777803,0.54907405
11817,0,0,0.520671485,0.043414142
11818,0,0,9.59074376,0.53293556
11819,1,1,3.585117199,0.40228903
11820,0,0,0.878762735,0.24389124
11821,1,0,0.762250549,0.006138616
11822,0,0,0.702873722,0.25899106
11823,1,0,1.406011797,0.28209504
11824,0,1,1.492303171,0.16310169
11825,0,1,0.892859286,0.14045054
11826,1,1,4.328214334,0.76434845
11827,1,0,9.193777515,0.73216265
11828,0,0,1.32778562,0.18465747
11829,0,0,1.103268823,0.036487907
11830,0,0,1.736017469,0.1078434
11831,0,0,0.960461008,0.14491731
11832,0,0,5.216072491,0.7047872
11833,0,1,0.858192321,0.003746218
11834,0,0,2.467550953,0.057018034
11835,0,0,1.049348247,0.059416644
11836,0,0,1.01088314,0.003609618
11837,1,0,0.533821186,0.96205604
11838,0,1,2.303135565,0.023099706
11839,1,0,0.339696646,0.9985195
11840,1,0,2.060324549,0.4210397
11841,0,1,0.511967569,0.009528775
11842,0,1,0.918889017,0.004494263
11843,0,0,1.228087465,0.12762807
11844,0,0,1.431541047,0.1541171
11845,1,1,0.333889275,0.9985257
11846,0,0,1.761584092,0.16472858
11847,1,0,0.659101542,0.98731685
11849,0,0,0.920750696,0.22746177
11850,1,0,0.900547508,0.2525612
11851,0,1,4.3336562,0.3156592
11852,0,0,1.368831233,0.31909642
11853,0,0,0.845656339,0.17819263
11854,1,0,0.225515374,0.9552361
11855,1,0,9.887716739,0.7582519
11856,0,0,0.46997378,0.000975776
11857,1,0,0.184277255,0.99762183
11858,0,0,0.57817223,0.00285243
11859,0,0,1.228319357,0.016575905
11860,0,0,0.499445022,0.024168693
11861,0,0,1.086727079,0.07326645
11862,0,1,4.905196018,0.14527856
11863,0,1,2.008146513,0.050410815
11864,0,1,15.29023172,0.75973743
11865,0,1,0.468304195,0.05269733
11866,0,0,0.858755265,0.041781403
11867,0,0,0.652205164,0.053106945
11868,1,0,0.185453813,0.9648193
11869,0,0,0.753137419,0.005970762
11870,1,0,1.07382507,0.72738206
11872,0,0,0.839511596,0.26062614
11873,1,0,0.776891064,0.7684559
11874,0,0,0.927399566,0.04181963
11875,1,0,1.07833944,0.21868762
11876,0,0,1.051585582,0.4869169
11877,1,0,8.191031842,0.7666499
11878,0,0,4.790287417,0.7174278
11879,0,0,1.015729533,0.6625492
11880,0,0,1.449338926,0.38771006
11882,0,1,0.428552357,0.014632313
11883,0,0,1.299155569,0.43570626
11884,0,0,1.043510728,0.44270608
11885,0,1,0.775208917,0.008947439
11886,0,0,0.396380518,0.000404184
11887,0,1,0.322995597,0.000562223
11889,0,1,0.321236224,0.000521876
11890,0,0,0.221366425,0.004901827
11891,1,0,8.778258419,0.5653795
11892,0,0,0.842540798,0.26483527
11893,0,1,0.458673798,0.000693388
11894,0,1,2.499177957,0.12195419
11895,0,0,0.339380063,0.003203371
11896,0,0,0.724151699,0.031549014
11897,0,1,0.690639515,0.004376089
11898,0,1,2.695289962,0.083990335
11899,1,0,2.481359888,0.34723923
11900,0,0,0.995875294,0.012682301
11902,0,1,0.967900357,0.23825963
11903,0,0,0.416601102,0.000585497
11904,0,1,0.867606558,0.012812665
11906,0,0,5.241857646,0.21357353
11908,0,1,0.872848195,0.017822701
11909,1,0,5.326928182,0.7052035
11910,0,1,1.523458467,0.34451413
11911,0,1,1.014649418,0.09606602
11912,0,0,1.196182178,0.2500872
11913,0,1,1.744147407,0.031026872
11914,0,1,0.820339803,0.06580531
11915,1,0,0.587762491,0.9984231
11916,1,0,14.46252888,0.83485293
11917,1,0,1.633984134,0.45268995
11918,0,0,0.370322058,0.038296744
11919,0,0,1.14920418,0.13870922
11920,0,0,1.718396935,0.010442553
11922,0,1,0.543653395,0.005302813
11923,0,1,0.427027961,0.016642308
11924,0,1,7.073178557,0.5893888
