id,shap,label,group,prediction
43697,-0.32046095,0,1.0,0.022788137
43698,0.042761367,1,0.0,0.99283594
43699,0.048660163,1,0.0,0.25880158
43700,-0.12210901,1,1.0,0.65265787
43701,0.050223123,0,0.0,0.0034254408
43702,0.0758716,0,0.0,0.018817069
43703,-0.13580075,0,1.0,0.50786877
43704,0.07285793,0,0.0,0.03867465
43705,0.041893713,0,0.0,0.21463434
43706,-0.24609563,0,1.0,0.01830589
43707,-0.15831292,0,1.0,0.0014356073
43708,-0.23464085,0,1.0,0.013798861
43709,0.05813214,0,0.0,0.6573746
43710,0.06708716,0,0.0,0.028339393
43711,0.06912605,0,0.0,0.025111556
43712,-0.23982133,0,1.0,0.014732814
43713,0.058398817,1,0.0,0.75781924
43714,-0.27121982,0,1.0,0.0378041
43715,-0.2356583,0,1.0,0.054315552
43716,0.052501597,0,0.0,0.7105092
43717,0.04504854,0,0.0,0.24593833
43718,0.04970622,0,0.0,0.34618175
43719,0.047772355,1,0.0,0.55463696
43720,0.0470727,1,0.0,0.8081781
43721,0.1254174,1,0.0,0.09558335
43722,0.050579976,1,0.0,0.98632765
43723,-0.20309736,0,1.0,0.03627626
43724,-0.20201844,1,1.0,0.07862953
43725,0.037691623,1,0.0,0.32729304
43726,0.045819126,0,0.0,0.079009764
43727,0.073871195,0,0.0,0.05456351
43728,0.043986686,0,0.0,0.0053724637
43729,-0.18521881,0,1.0,0.009355511
43730,0.05266092,1,0.0,0.62311894
43731,-0.20290071,0,1.0,0.0021163519
43732,0.04164002,1,0.0,0.989837
43733,-0.24106932,0,1.0,0.0133715635
43734,0.05504136,0,0.0,0.36943984
43735,-0.15958904,0,1.0,0.0012522128
43736,-0.2554428,0,1.0,0.046210438
43737,-0.1968883,0,1.0,0.019794876
43738,0.046286937,1,0.0,0.4832133
43739,0.068847135,1,0.0,0.2845747
43740,0.03901462,0,0.0,0.19806163
43741,0.04499315,0,0.0,0.29668266
43742,-0.15409954,0,1.0,0.012058943
43743,0.11295477,0,0.0,0.048776977
43744,0.050990093,1,0.0,0.97005403
43745,0.061830904,0,0.0,0.03024292
43746,0.053570032,0,0.0,0.0038412174
43747,0.05116165,0,0.0,0.0026601534
43748,0.04070782,0,0.0,0.21283807
43749,-0.34335783,0,1.0,0.033006124
43750,-0.11541029,1,1.0,0.06842025
43751,0.09350089,1,0.0,0.10562325
43752,0.042102348,0,0.0,0.08384848
43753,0.1006418,0,0.0,0.23497133
43754,-0.19868071,0,1.0,0.004508513
43755,0.043804925,0,0.0,0.74709314
43756,0.054859187,0,0.0,0.5060751
43757,-0.10566372,1,1.0,0.9889843
43758,-0.12624854,1,1.0,0.64791954
43759,0.059132088,0,0.0,0.009478825
43760,0.043713477,0,0.0,0.10250444
43761,-0.24062124,0,1.0,0.008931495
43762,0.123879656,0,0.0,0.029548246
43763,0.11104432,0,0.0,0.050844762
43764,0.04975742,1,0.0,0.34812644
43765,0.042072266,0,0.0,0.087082684
43766,-0.23891449,0,1.0,0.05867076
43767,0.06623862,0,0.0,0.034068234
43768,0.049813226,1,0.0,0.3143607
43769,0.04978804,0,0.0,0.407761
43770,-0.22401571,0,1.0,0.011370213
43771,-0.21079431,0,1.0,0.0518508
43772,0.043875434,1,0.0,0.8483523
43773,0.05620788,0,0.0,0.006892872
43774,-0.2309438,0,1.0,0.0038819143
43775,-0.09220067,0,1.0,0.13613206
43776,0.04843012,0,0.0,0.43236217
43777,0.079735585,0,0.0,0.062371764
43778,0.039845344,0,0.0,0.13537727
43779,0.04843012,0,0.0,0.43236217
43780,0.045935147,0,0.0,0.10239044
43781,0.048518106,1,0.0,0.6481212
43782,0.04027279,0,0.0,0.16158761
43783,0.044984307,1,0.0,0.21522677
43784,0.04705717,0,0.0,0.5294017
43785,-0.25550538,0,1.0,0.03872653
43786,0.046523597,1,0.0,0.17077488
43787,0.04186716,0,0.0,0.14376147
43788,0.057285346,1,0.0,0.5573249
43789,-0.21784253,0,1.0,0.029725658
43790,-0.22005926,0,1.0,0.008437409
43791,0.06332817,0,0.0,0.013631475
43792,0.04493263,1,0.0,0.40051144
43793,0.11483424,0,0.0,0.14089155
43794,-0.13826762,1,1.0,0.9930733
43795,0.048499737,1,0.0,0.6011399
43796,0.042645853,0,0.0,0.68833363
43797,0.04879055,1,0.0,0.9821577
43798,0.041346386,1,0.0,0.21197464
43799,0.047958028,0,0.0,0.42968616
43800,0.0431772,0,0.0,0.26718938
43801,0.049519468,1,0.0,0.9878421
43802,0.05570319,0,0.0,0.0062771738
43803,0.035237536,0,0.0,0.21861187
43804,-0.19997734,0,1.0,0.08807498
43805,0.044190478,0,0.0,0.0028014213
43806,0.04312518,0,0.0,0.548431
43807,0.053023335,0,0.0,0.26750886
43808,-0.16533679,0,1.0,0.55479354
43809,-0.22840197,0,1.0,0.07366778
43810,0.055787668,0,0.0,0.0054227496
43811,0.039783806,1,0.0,0.66843104
43812,-0.26043838,0,1.0,0.14362803
43813,0.055706546,1,0.0,0.97708297
43814,0.037369087,1,0.0,0.15729779
43815,0.038627744,0,0.0,0.15859392
43816,0.046756912,0,0.0,0.12258992
43817,0.045621496,0,0.0,0.39702997
43818,0.03720218,0,0.0,0.106237225
43819,0.047311228,0,0.0,0.22588709
43820,-0.2274103,0,1.0,0.015313917
43821,0.07753297,0,0.0,0.12159391
43822,-0.20732158,0,1.0,0.0028375268
43823,0.04493263,1,0.0,0.40051144
43824,0.085902445,0,0.0,0.04982941
43825,-0.23395512,0,1.0,0.0836798
43826,0.047303382,1,0.0,0.69444317
43827,0.039253097,0,0.0,0.30585328
43828,0.05687839,0,0.0,0.0031844084
43829,0.03540274,1,0.0,0.09211486
43830,0.08778146,0,0.0,0.295756
43831,-0.25667122,0,1.0,0.10954571
43832,0.03994871,0,0.0,0.14237998
43833,-0.10597577,0,1.0,0.4059526
43834,-0.18656725,0,1.0,0.006053622
43835,-0.21969523,0,1.0,0.005337076
43836,-0.18990135,0,1.0,0.0026134318
43837,0.036852796,0,0.0,0.33422017
43838,-0.25394216,0,1.0,0.01663017
43839,0.049446475,1,0.0,0.30657244
43840,0.06394596,0,0.0,0.029204858
43841,-0.2000454,0,1.0,0.0062724818
43842,-0.21601689,0,1.0,0.0022353258
43843,-0.24859954,1,1.0,0.11666285
43844,-0.099701814,0,1.0,0.7237777
43845,-0.08888226,0,1.0,0.48829573
43846,-0.21333893,0,1.0,0.005662603
43847,-0.28041962,0,1.0,0.021594267
43848,-0.26291996,0,1.0,0.012273084
43849,-0.2379495,0,1.0,0.014761228
43850,0.07413578,1,0.0,0.10070556
43851,0.09971257,0,0.0,0.14181939
43852,-0.26582995,0,1.0,0.04064639
43853,-0.11406686,0,1.0,0.4306329
43854,0.042879578,1,0.0,0.9927233
43855,-0.1431854,1,1.0,0.9838071
43856,-0.24123035,1,1.0,0.17437872
43857,-0.278467,0,1.0,0.03785413
43858,0.04513351,1,0.0,0.39018756
43859,-0.29855993,0,1.0,0.04621501
43860,0.062487625,0,0.0,0.013773427
43861,0.07487654,0,0.0,0.104527816
43862,0.08487932,1,0.0,0.31912237
43863,-0.16598731,0,1.0,0.0016185312
43864,0.037010305,0,0.0,0.01607392
43865,-0.22603522,0,1.0,0.0037198756
43866,0.056546755,0,0.0,0.017444095
43867,0.043704305,0,0.0,0.3695554
43868,0.075920396,0,0.0,0.040997423
43869,0.05539854,1,0.0,0.8523345
43870,0.05131612,1,0.0,0.69721
43871,0.048049036,0,0.0,0.13832313
43872,0.05221287,0,0.0,0.20173068
43873,0.048800685,0,0.0,0.00215265
43874,-0.10134872,1,1.0,0.7242874
43875,0.03867722,0,0.0,0.07724305
43876,-0.20518994,0,1.0,0.006640493
43877,-0.2953031,0,1.0,0.1518788
43878,0.044244166,1,0.0,0.991148
43879,-0.20431226,0,1.0,0.00842253
43880,-0.16174376,0,1.0,0.49673545
43881,0.052025743,0,0.0,0.0038183443
43882,0.0450908,1,0.0,0.93313277
43883,-0.20669654,0,1.0,0.01680074
43884,0.0434542,1,0.0,0.990928
43885,-0.24994786,0,1.0,0.02424834
43886,-0.1910656,0,1.0,0.0035221176
43887,0.045729246,1,0.0,0.7280098
43888,0.090136334,0,0.0,0.06331328
43889,-0.19912788,0,1.0,0.010693016
43890,0.045209773,1,0.0,0.30883694
43891,0.11893148,0,0.0,0.22032796
43892,-0.113619395,0,1.0,0.11620095
43893,0.04891508,1,0.0,0.97319806
43894,0.040706117,0,0.0,0.23236707
43895,0.08643267,0,0.0,0.051372666
43896,-0.21625267,0,1.0,0.006048396
43897,0.06921746,0,0.0,0.042881377
43898,-0.18853827,0,1.0,0.001570612
43899,0.060938995,0,0.0,0.012259745
43900,0.090848364,0,0.0,0.1971464
43901,-0.18926348,0,1.0,0.0015853832
43902,0.041066296,1,0.0,0.49324152
43903,0.04234962,0,0.0,0.10977227
43904,-0.1162107,0,1.0,0.209532
43905,-0.37026238,0,1.0,0.03880897
43906,0.05386122,0,0.0,0.480761
43907,0.03985362,0,0.0,0.06996531
43908,0.045938633,0,0.0,0.43801045
43909,0.06575263,0,0.0,0.02438207
43910,0.033974044,1,0.0,0.9870035
43911,0.048939276,1,0.0,0.5205465
43912,0.055710353,0,0.0,0.003168859
43913,-0.2909905,1,1.0,0.16679676
43914,-0.16778477,0,1.0,0.0027801394
43915,-0.3301949,0,1.0,0.02380882
43916,0.09494879,0,0.0,0.4776202
43917,0.080323756,0,0.0,0.015532743
43918,0.051697046,0,0.0,0.0025608488
43919,0.07064656,0,0.0,0.027987452
43920,0.051035296,1,0.0,0.77018344
43921,-0.16247776,0,1.0,0.027809296
43922,0.05070173,0,0.0,0.020857234
43923,0.06724545,0,0.0,0.019099178
43924,0.052317332,0,0.0,0.34602892
43925,-0.09982016,0,1.0,0.13477354
43926,-0.22189175,0,1.0,0.0075888494
43927,0.038107604,0,0.0,0.3364521
43928,0.068222344,0,0.0,0.02728824
43929,0.05339026,0,0.0,0.46940726
43930,0.0784649,0,0.0,0.04934882
43931,0.06756142,0,0.0,0.015899982
43932,0.07460223,0,0.0,0.016314931
43933,-0.15915267,0,1.0,0.00122869
43934,0.039711595,0,0.0,0.080815926
43935,0.039718013,0,0.0,0.11854602
43936,0.05076117,1,0.0,0.21833889
43937,0.04213078,0,0.0,0.106358275
43938,0.054438177,0,0.0,0.20573735
43939,0.04999705,0,0.0,0.35285494
43940,0.045683336,1,0.0,0.7776532
43941,0.04438435,1,0.0,0.6947159
43942,0.074549414,0,0.0,0.08692453
43943,0.07809026,0,0.0,0.16537155
43944,0.07968661,0,0.0,0.12778687
43945,0.0436358,0,0.0,0.24712475
43946,0.03873464,0,0.0,0.14718948
43947,-0.24400312,0,1.0,0.18603991
43948,0.12741032,0,0.0,0.22169654
43949,0.044771492,1,0.0,0.9921678
43950,0.03935771,0,0.0,0.11287732
43951,0.044932026,0,0.0,0.33794814
43952,-0.1259229,1,1.0,0.41323346
43953,0.03867741,0,0.0,0.13109604
43954,-0.20803444,0,1.0,0.09410593
43955,0.08883204,0,0.0,0.2025363
43956,0.0704467,0,0.0,0.023266489
43957,0.051035296,1,0.0,0.77018344
43958,-0.20189454,0,1.0,0.01332427
43959,0.07889688,0,0.0,0.10616243
43960,-0.28113088,0,1.0,0.03561803
43961,0.04688035,0,0.0,0.001464829
43962,0.109604016,0,0.0,0.069997
43963,0.03822099,0,0.0,0.101181276
43964,-0.28472108,0,1.0,0.2701122
43965,0.045478504,0,0.0,0.0013098514
43966,-0.24947152,0,1.0,0.021011285
43967,0.03930985,0,0.0,0.19232443
43968,0.045650035,1,0.0,0.6639248
43969,-0.24594158,0,1.0,0.012499625
43970,0.039446894,0,0.0,0.34789243
43971,0.049268547,0,0.0,0.29172218
43972,-0.21550861,0,1.0,0.008074131
43973,-0.25171447,0,1.0,0.17538221
43974,0.04968341,0,0.0,0.34618175
43975,0.08339806,0,0.0,0.091765046
43976,-0.22406764,0,1.0,0.04422717
43977,0.046384703,0,0.0,0.16158721
43978,-0.2770539,0,1.0,0.09035553
43979,0.057221886,0,0.0,0.16829194
43980,0.039790113,1,0.0,0.3149683
43981,-0.2546375,0,1.0,0.10085504
43982,-0.15915267,0,1.0,0.00122869
43983,0.05861875,0,0.0,0.0073319143
43984,0.06705088,0,0.0,0.26955798
43985,0.07767259,0,0.0,0.039136466
43986,0.051914603,0,0.0,0.0019210926
43987,0.036444146,0,0.0,0.09650791
43988,0.0445642,0,0.0,0.6271953
43989,0.058132026,0,0.0,0.49509713
43990,-0.23068124,0,1.0,0.014953596
43991,0.040704247,0,0.0,0.19172981
43992,0.051462833,0,0.0,0.43363422
43993,0.050358966,0,0.0,0.0028037266
43994,0.07962358,0,0.0,0.3126407
43995,0.047016125,0,0.0,0.11933553
43996,0.038027383,0,0.0,0.1309467
43997,0.041961685,0,0.0,0.056942716
43998,0.05702708,1,0.0,0.5474257
43999,0.0525233,0,0.0,0.0019246764
44000,0.044381417,1,0.0,0.4773442
44001,0.049094845,0,0.0,0.4575298
44002,0.03634994,0,0.0,0.018204793
44003,-0.21422291,0,1.0,0.1832437
44004,-0.16546257,0,1.0,0.0022685586
44005,0.03943624,1,0.0,0.5194244
44006,0.044851866,1,0.0,0.16426918
44007,-0.2535799,0,1.0,0.041412167
44008,-0.18824698,0,1.0,0.08013399
44009,0.05112147,0,0.0,0.28506926
44010,0.069991104,0,0.0,0.0113506485
44011,-0.2850489,0,1.0,0.1595866
44012,0.052337624,0,0.0,0.0027582794
44013,-0.2470076,0,1.0,0.02091821
44014,-0.31288195,0,1.0,0.04932196
44015,0.041965805,1,0.0,0.9774361
44016,0.054306477,1,0.0,0.86312246
44017,0.044856563,0,0.0,0.3076833
44018,-0.18769181,0,1.0,0.0011882575
44019,0.04048064,1,0.0,0.18312673
44020,0.15203524,0,0.0,0.048848994
44021,-0.18611272,0,1.0,0.0043589
44022,0.068049036,0,0.0,0.024845513
44023,-0.3374196,0,1.0,0.06077844
44024,0.049017604,1,0.0,0.32637477
44025,0.046182,1,0.0,0.59642094
44026,0.05482064,0,0.0,0.21984819
44027,0.08601242,0,0.0,0.12470018
44028,0.080644175,0,0.0,0.06100682
44029,-0.22379825,0,1.0,0.0133411
44030,0.12702553,0,0.0,0.19205435
44031,-0.2253875,0,1.0,0.024132079
44032,-0.18884923,0,1.0,0.001995009
44033,0.04504199,1,0.0,0.76244277
44034,0.046768352,0,0.0,0.38088712
44035,0.04907538,0,0.0,0.3310136
44036,0.043937284,1,0.0,0.40008837
44037,-0.17406765,0,1.0,0.32735446
44038,-0.18940295,0,1.0,0.0072765048
44039,-0.17913513,0,1.0,0.0015285544
44040,-0.2147527,0,1.0,0.041718315
44041,-0.23171172,0,1.0,0.03523084
44042,-0.29156986,0,1.0,0.03674756
44043,-0.31786713,0,1.0,0.01261388
44044,-0.18979691,0,1.0,0.03654055
44045,0.05396664,1,0.0,0.8576908
44046,-0.13949494,1,1.0,0.98740584
44047,0.056702062,0,0.0,0.7195637
44048,0.05941262,0,0.0,0.009845328
44049,-0.27210572,0,1.0,0.18556246
44050,0.04855744,0,0.0,0.11527566
44051,0.03462179,0,0.0,0.23258403
44052,0.041695014,1,0.0,0.956076
44053,-0.20674266,0,1.0,0.0055995733
44054,-0.13032137,1,1.0,0.31212798
44055,0.0441271,1,0.0,0.20650858
44056,0.04026736,0,0.0,0.5837713
44057,0.050698407,1,0.0,0.99362516
44058,0.046321165,0,0.0,0.19901957
44059,0.039692964,0,0.0,0.2506353
44060,0.051328447,1,0.0,0.79435784
44061,0.04416737,1,0.0,0.28449646
44062,-0.22652166,0,1.0,0.012976529
44063,0.04340673,1,0.0,0.9941089
44064,0.045577705,1,0.0,0.44622135
44065,0.070750825,0,0.0,0.013518954
44066,-0.27874774,1,1.0,0.36052865
44067,0.08030535,1,0.0,0.98301435
44068,-0.16116072,0,1.0,0.0016163129
44069,-0.21715972,0,1.0,0.01649605
44070,-0.26316732,0,1.0,0.044074517
44071,0.044634998,0,0.0,0.38018703
44072,0.050037105,0,0.0,0.0016812626
44073,0.046173833,0,0.0,0.36349526
44074,0.049406696,1,0.0,0.4489741
44075,0.04873748,0,0.0,0.50718766
44076,-0.24975468,0,1.0,0.12654465
44077,0.053945042,0,0.0,0.006148809
44078,0.035325877,1,0.0,0.9775333
44079,0.044737123,0,0.0,0.2922114
44080,0.09156087,0,0.0,0.08030414
44081,-0.11543783,1,1.0,0.9910307
44082,0.037251852,0,0.0,0.17857102
44083,0.085216545,1,0.0,0.9838583
44084,-0.17109138,0,1.0,0.5748112
44085,0.05239834,0,0.0,0.20117809
44086,0.04515144,1,0.0,0.6765677
44087,0.046852082,0,0.0,0.001670495
44088,0.05466045,1,0.0,0.9682409
44089,-0.3672852,0,1.0,0.02927434
44090,0.049479242,1,0.0,0.33584234
44091,-0.20410076,0,1.0,0.01000252
44092,0.053919893,1,0.0,0.50237966
44093,0.056539506,0,0.0,0.0042994064
44094,-0.13128977,0,1.0,0.3074813
44095,0.047656376,1,0.0,0.2670275
44096,0.03850132,0,0.0,0.095195584
44097,-0.2567072,0,1.0,0.03142154
44098,-0.24730441,0,1.0,0.048843257
44099,0.053577952,0,0.0,0.3599029
44100,-0.2587477,0,1.0,0.037306957
44101,0.07804679,1,0.0,0.1997262
44102,0.054469366,1,0.0,0.9865708
44103,0.053940814,0,0.0,0.003021978
44104,0.0724678,0,0.0,0.044554554
44105,-0.29543674,0,1.0,0.20295429
44106,0.04308327,0,0.0,0.5681093
44107,0.06381145,0,0.0,0.040382877
44108,-0.25280538,0,1.0,0.0730868
44109,0.044572573,0,0.0,0.18317614
44110,0.09231105,0,0.0,0.029588941
44111,0.03942317,0,0.0,0.11584258
44112,0.04084669,0,0.0,0.19613315
44113,0.09952618,0,0.0,0.44682425
44114,0.045165125,1,0.0,0.56851846
44115,0.03850781,0,0.0,0.04088318
44116,-0.103423655,0,1.0,0.2860421
44117,-0.27846548,0,1.0,0.16167696
44118,-0.121098846,1,1.0,0.06605344
44119,-0.15672976,1,1.0,0.65873486
44120,-0.29656413,0,1.0,0.24410228
44121,0.04809813,0,0.0,0.002274206
44122,0.047214787,1,0.0,0.48188192
44123,0.04200704,0,0.0,0.12884241
44124,0.04444015,0,0.0,0.31009832
44125,-0.10380463,0,1.0,0.3673383
44126,0.044586226,0,0.0,0.37708068
44127,-0.25505456,1,1.0,0.020202588
44128,0.056406222,1,0.0,0.72517395
44129,0.0795401,0,0.0,0.01185892
44130,0.049154375,0,0.0,0.0018141114
44131,0.042562615,0,0.0,0.0773496
44132,-0.20599222,0,1.0,0.013894706
44133,-0.21606554,0,1.0,0.004547657
44134,-0.23996097,1,1.0,0.047767907
44135,0.048532665,0,0.0,0.58331764
44136,0.053053938,1,0.0,0.8245497
44137,-0.23366252,0,1.0,0.021042777
44138,0.048749264,1,0.0,0.84104306
44139,0.07750527,0,0.0,0.029281313
44140,0.05063519,0,0.0,0.48820522
44141,-0.23367919,0,1.0,0.008989361
44142,0.042291477,1,0.0,0.9673237
44143,-0.17990042,0,1.0,0.0015348631
44144,-0.20237769,0,1.0,0.007949974
44145,0.045645177,1,0.0,0.5603004
44146,0.04621346,1,0.0,0.35419574
44147,0.045222275,0,0.0,0.0014103934
44148,0.071210556,0,0.0,0.011312511
44149,0.039141383,0,0.0,0.1040865
44150,-0.18077299,0,1.0,0.007093365
44151,0.07440715,0,0.0,0.03702892
44152,-0.2022809,0,1.0,0.0040144874
44153,-0.24923924,0,1.0,0.024183743
44154,0.04439684,0,0.0,0.21425836
44155,-0.21544889,0,1.0,0.003558929
44156,0.04273,1,0.0,0.5398494
44157,-0.10326479,0,1.0,0.4053084
44158,0.053068273,1,0.0,0.5122743
44159,0.04974679,0,0.0,0.0020718854
44160,0.046620023,1,0.0,0.64798886
44161,-0.18766166,0,1.0,0.009521115
44162,0.10634647,0,0.0,0.33842692
44163,0.042824473,1,0.0,0.7172866
44164,0.044193424,0,0.0,0.38962257
44165,0.05691011,0,0.0,0.0029629315
44166,0.040885646,0,0.0,0.1526837
44167,-0.23277862,0,1.0,0.009234578
44168,-0.19205582,0,1.0,0.002738166
44169,0.05449739,0,0.0,0.003442194
44170,0.044413045,0,0.0,0.30993852
44171,0.0550237,0,0.0,0.0036582905
44172,0.045190413,0,0.0,0.58731806
44173,-0.18916431,0,1.0,0.3515999
44174,0.040408105,1,0.0,0.16836695
44175,0.04967856,1,0.0,0.35105205
44176,-0.25702333,0,1.0,0.03361259
44177,-0.21454592,0,1.0,0.0023053642
44178,0.055587374,0,0.0,0.7061271
44179,0.052638374,0,0.0,0.42433408
44180,0.07922705,0,0.0,0.07247302
44181,0.041090705,1,0.0,0.6304484
44182,0.07937488,0,0.0,0.04702225
44183,-0.26570055,0,1.0,0.024919797
44184,0.04794237,1,0.0,0.90857524
44185,-0.10831593,0,1.0,0.21662329
44186,-0.17381625,0,1.0,0.006740988
44187,0.047799595,1,0.0,0.90930825
44188,0.054687694,0,0.0,0.00797047
44189,0.07906654,0,0.0,0.011629765
44190,0.043866765,1,0.0,0.62168235
44191,-0.27263978,0,1.0,0.23185699
44192,-0.27619165,0,1.0,0.46020764
44193,0.05343834,0,0.0,0.6850285
44194,-0.19532542,0,1.0,0.004885401
44195,-0.19196662,0,1.0,0.041423082
44196,0.044376314,0,0.0,0.49223852
44197,-0.19188085,0,1.0,0.00966887
44198,0.05138554,1,0.0,0.8267217
44199,0.03815075,0,0.0,0.04637327
44200,0.044118885,0,0.0,0.29545555
44201,0.04467759,1,0.0,0.21269734
44202,0.0818899,0,0.0,0.028179942
44203,-0.15901297,0,1.0,0.0036296076
44204,-0.19074202,0,1.0,0.001314908
44205,0.07320507,0,0.0,0.0118554775
44206,0.05824236,0,0.0,0.04549492
44207,0.13033247,0,0.0,0.33125004
44208,0.05351212,0,0.0,0.712147
44209,-0.23580582,0,1.0,0.017236993
44210,0.054096337,0,0.0,0.0043380484
44211,0.044226706,1,0.0,0.6956079
44212,0.0933956,0,0.0,0.076855995
44213,0.039951812,1,0.0,0.99209726
44214,0.044141874,0,0.0,0.21057633
44215,0.04114712,0,0.0,0.16987416
44216,-0.259632,0,1.0,0.028761107
44217,0.04484046,0,0.0,0.67840445
44218,0.03323579,0,0.0,0.09568468
44219,-0.10354376,0,1.0,0.33435583
44220,-0.19838785,0,1.0,0.011941768
44221,-0.2818643,0,1.0,0.008222932
44222,0.056276683,1,0.0,0.7458974
44223,0.04770944,1,0.0,0.27529702
44224,-0.22804527,0,1.0,0.011063731
44225,0.056924257,0,0.0,0.0046643233
44226,-0.22003262,0,1.0,0.009502932
44227,-0.23898157,0,1.0,0.014168469
44228,0.04241144,0,0.0,0.065798976
44229,0.037149727,0,0.0,0.07688684
44230,0.053394753,0,0.0,0.3719733
44231,0.06503189,0,0.0,0.017334947
44232,0.09287624,1,0.0,0.13983497
44233,-0.19225232,0,1.0,0.0026750674
44234,-0.284361,0,1.0,0.037336405
44235,-0.21224718,0,1.0,0.0021656095
44236,0.055412162,1,0.0,0.7262189
44237,0.040097136,0,0.0,0.6082073
44238,0.041773316,0,0.0,0.3202598
44239,0.03804923,0,0.0,0.33256716
44240,0.041013617,0,0.0,0.10722359
44241,0.04819986,1,0.0,0.57410765
44242,0.058082744,1,0.0,0.89617264
44243,0.088430084,0,0.0,0.116907075
44244,0.04027279,0,0.0,0.16158761
44245,-0.18501402,0,1.0,0.0015771834
44246,0.03988945,0,0.0,0.25899136
44247,0.08047584,0,0.0,0.043884985
44248,0.054781497,1,0.0,0.8501545
44249,0.06902908,0,0.0,0.021012785
44250,0.04957104,0,0.0,0.16791613
44251,-0.15958904,0,1.0,0.0012522128
44252,0.053783428,0,0.0,0.5554838
44253,0.05775334,0,0.0,0.24620876
44254,0.07092613,0,0.0,0.030678205
44255,0.047452558,1,0.0,0.8077393
44256,0.041507322,0,0.0,0.36359134
44257,0.041917242,0,0.0,0.257139
44258,-0.22826077,0,1.0,0.0061241654
44259,0.083189435,0,0.0,0.049860258
44260,-0.33460203,0,1.0,0.0286137
44261,-0.25319344,0,1.0,0.0275199
44262,-0.15755212,0,1.0,0.0014269094
44263,0.046768636,0,0.0,0.7032788
44264,-0.10535855,1,1.0,0.9371313
44265,-0.38828126,0,1.0,0.05076496
44266,0.039854694,0,0.0,0.06667359
44267,0.036042567,0,0.0,0.01593896
44268,-0.25580716,0,1.0,0.037964296
44269,0.08892355,0,0.0,0.06868371
44270,-0.3058524,0,1.0,0.011182612
44271,0.048135635,0,0.0,0.48071602
44272,0.04806783,0,0.0,0.42163682
44273,0.046953898,0,0.0,0.0014279854
44274,-0.2981509,0,1.0,0.060463924
44275,0.040426437,0,0.0,0.48413604
44276,-0.27308366,0,1.0,0.050021987
44277,0.052182566,0,0.0,0.0024388118
44278,0.043255262,0,0.0,0.15999329
44279,0.03252514,0,0.0,0.0042823097
44280,0.046456426,0,0.0,0.5409466
44281,-0.21477976,0,1.0,0.009663277
44282,0.06406276,0,0.0,0.019061003
44283,-0.21018584,0,1.0,0.00512528
44284,0.049612943,0,0.0,0.42441186
44285,0.12912638,0,0.0,0.54144543
44286,0.051381607,0,0.0,0.7963212
44287,0.0915308,1,0.0,0.30927864
44288,-0.20706542,0,1.0,0.0052535557
44289,-0.20232294,0,1.0,0.017284375
44290,0.04019541,1,0.0,0.5692364
44291,-0.23047799,1,1.0,0.5216499
44292,0.13096388,0,0.0,0.07197749
44293,-0.23670289,0,1.0,0.039291434
44294,-0.27283615,0,1.0,0.07244052
44295,0.04904261,0,0.0,0.12418294
44296,-0.19447394,0,1.0,0.01124553
44297,-0.21810494,0,1.0,0.06710291
44298,0.04706672,0,0.0,0.001546178
44299,0.08857032,0,0.0,0.049766954
44300,-0.2025296,0,1.0,0.023261575
44301,0.05542831,1,0.0,0.51519805
44302,0.08174971,0,0.0,0.053890523
44303,-0.23992364,0,1.0,0.026296068
44304,0.06741034,0,0.0,0.016061684
44305,0.042897694,0,0.0,0.29222026
44306,0.04544305,1,0.0,0.26341066
44307,0.07684949,0,0.0,0.07502381
44308,-0.21420777,0,1.0,0.013931426
44309,0.05312921,0,0.0,0.5141279
44310,0.05045555,0,0.0,0.46614295
44311,-0.10010701,0,1.0,0.04146647
44312,0.041418593,1,0.0,0.6492366
44313,0.09260142,0,0.0,0.11955205
44314,-0.2135768,0,1.0,0.01162869
44315,0.044747677,0,0.0,0.22007838
44316,0.0469838,0,0.0,0.3746309
44317,0.0803413,0,0.0,0.0064531607
44318,0.041439697,1,0.0,0.7339257
44319,0.043445226,1,0.0,0.97361755
44320,-0.24871577,0,1.0,0.01867617
44321,0.06931245,0,0.0,0.029126866
44322,-0.22494423,0,1.0,0.008931571
44323,0.057938773,1,0.0,0.6204201
44324,0.032294717,0,0.0,0.020549875
44325,-0.30537635,0,1.0,0.039254624
44326,0.043967776,0,0.0,0.27846992
44327,0.07209216,0,0.0,0.02320972
44328,0.043672953,1,0.0,0.93842185
44329,0.04756784,1,0.0,0.43584126
44330,-0.21879196,0,1.0,0.065232314
44331,-0.20618723,1,1.0,0.9549228
44332,0.03942472,0,0.0,0.11389095
44333,0.06593419,0,0.0,0.20747875
44334,-0.23473634,0,1.0,0.0096725635
44335,-0.113797896,1,1.0,0.67396176
44336,-0.20721863,0,1.0,0.0068133147
44337,0.054687694,0,0.0,0.00797047
44338,-0.19334003,0,1.0,0.0013814797
44339,0.042958718,0,0.0,0.11631758
44340,0.046619214,0,0.0,0.09466614
44341,0.07192884,0,0.0,0.039796982
44342,-0.2002818,0,1.0,0.0041980697
44343,0.05024438,1,0.0,0.49603942
44344,0.053891502,0,0.0,0.6828553
44345,0.08123389,1,0.0,0.22179571
44346,-0.21339557,0,1.0,0.0029211836
44347,0.05731992,0,0.0,0.009301898
44348,0.035445534,0,0.0,0.009109435
44349,0.043365713,0,0.0,0.26261464
